Label,Red Mean,Green Mean,Blue Mean,Red StdDev,Green StdDev,Blue StdDev,Contrast,Energy,Homogeneity,Correlation,Area,Perimeter,Aspect Ratio
10,76.68541089275216,73.51855132485093,64.03824168556311,60.261081269587,53.789073023299295,48.049751204334854,51.045104068117325,0.03838899835704712,0.40909062241414773,0.9915564462950193,760284.0,3524.8284270763397,0.75
20,97.63983502351557,85.75085034013605,78.64202911102713,65.0568177913072,55.41668484619438,48.94278705963795,60.5444076526858,0.03288997188338537,0.405523408147568,0.9907418724472096,760285.0,3524.0,0.75
20,95.0212781872008,83.31225985764677,76.00138311497439,63.66088592132243,53.52403155812571,47.11892873590116,42.64629060233366,0.040320707742118475,0.4616197459985318,0.9930643337382761,760282.0,3525.6568541526794,0.75
20,95.62493701184178,81.77474647266314,73.75363362937767,67.84238024575596,56.92446970440086,50.3689799526396,45.43799668874173,0.03908423973538766,0.46017320274689477,0.9934648444899856,760284.0,3524.8284270763397,0.75
20,97.17117294448644,83.7841487675317,75.98821071638532,67.56073400794325,56.823530623640195,50.08900805212522,50.43181304530642,0.03583257231933822,0.44443201767639656,0.992711701641958,760285.0,3524.0,0.75
20,83.3164866255144,71.82333133870833,64.36792301797261,67.85654514484882,56.78531444433698,49.58080088777056,35.347701829076,0.04813142603837131,0.5230902262807033,0.994903412657237,760285.0,3524.0,0.75
20,76.72780585999833,67.90275546947174,61.49333637776098,65.20687811083764,55.62026711961606,48.96001842736339,47.04288999264165,0.04747577914497231,0.4890684596930101,0.9928773147713541,760285.0,3524.0,0.75
20,98.27360874905517,87.20469183043588,79.827035829764,62.32676479552163,53.344782738203705,46.7624860032133,43.618817670556076,0.040780712316876695,0.4502701181715232,0.9927791339838637,760285.0,3524.0,0.75
20,98.11225802049215,85.47972831107752,77.72178917863441,67.66427608784481,57.94512838177661,51.078742473568134,56.10657127089245,0.03648583700303287,0.42885849040561347,0.9921195657890757,759876.5,3708.1837655305862,0.75
20,84.18400546947174,71.42079501553708,63.93908388972873,66.24024425383062,54.79150302109815,48.4551262500318,43.433399032902344,0.04802869948426242,0.5244571191934276,0.9933299746764878,760019.5,3684.0416301488876,0.75
20,93.97332713949777,81.48256409045099,74.06559560552616,64.52450636276535,53.91061725330373,47.65558207832012,47.12731131083781,0.041755601207252926,0.4793713363949044,0.99246888597083,759862.0,3764.426406145096,0.75
20,79.24980578651214,68.25633818342152,61.45132458847737,63.64850031794027,52.93754260730212,47.088605488182836,45.25042310522442,0.04644988450724901,0.5137350469459454,0.9925449469697378,760279.0,3529.6568541526794,0.75
20,75.16204097379692,68.3538648484085,62.066214989082056,62.62818841350083,55.59554947551827,48.755141391106434,51.40070955534532,0.047145544203482076,0.47136898266431354,0.9920350136118425,760285.0,3524.0,0.75
20,97.18814431636852,85.63320551986227,77.56609294952548,69.51605727252317,60.16873933440321,52.725850593143406,44.36562467150216,0.03913092516262883,0.44205400815454887,0.9941885235849418,760285.0,3524.0,0.75
20,86.59488772360797,73.3375128600823,65.51027494331066,66.26633322032043,54.80947827594149,48.37844098617553,41.332212498686005,0.04419882959299027,0.5078634006749437,0.9936497649061992,760276.0,3532.8284270763397,0.75
20,90.05996997564458,78.50336461745192,71.51213440623162,66.17923991323372,55.66081246021297,49.549014900767794,52.78918847892357,0.04047398232263266,0.4449848834587974,0.9920741697916604,760228.0,3543.313708305359,0.75
20,93.888234074494,80.57013600193164,72.807386148904,70.5218762591164,58.642837937104325,52.01318572873607,44.697810890360564,0.04647911213493166,0.4598022020828104,0.9939888962191613,760242.5,3553.5563489198685,0.75
20,77.5541986856471,67.88102193037709,61.001198087259596,66.34593336365788,56.06305217784791,48.93598755233009,37.817711289813936,0.04894528418258342,0.5163390130279213,0.9943804637578699,760285.0,3524.0,0.75
20,95.01686901612497,82.66387156714538,75.49778622868901,64.42957588959766,53.669089944980726,47.48608404681115,53.222386471144745,0.0383952472041007,0.4457059954873155,0.9914371346737982,760186.5,3576.7279218435287,0.75
20,83.3115578021332,70.03078939909297,61.96935888552952,69.03814931682778,56.60133124570312,49.122142150143496,30.81017423525702,0.050226733669408184,0.5451543063701569,0.99557629077782,760285.0,3524.0,0.75
20,84.7249451478122,73.61655040102461,66.46164021164022,68.50797018322491,58.56555816881411,51.81879493724603,52.61279564806054,0.046315203939185624,0.4963766954747555,0.9927975896902108,760285.0,3524.0,0.75
20,91.62443441882927,79.95781893004116,73.04066279289493,62.42582402852503,52.2429186783535,46.204243039561305,49.752094502260064,0.03910706848868583,0.462923538680783,0.9915330690085122,760285.0,3524.0,0.75
20,68.96059828252288,63.331824242042494,56.05396248005375,65.48689189167538,59.799341203645696,53.60896476650033,55.464384263639225,0.0601060843022907,0.523436399664871,0.9924890887177902,760285.0,3524.0,0.75
20,83.85948654153019,76.96333170613924,68.7618207776938,68.2409591209545,62.29208284402568,54.79317602079585,61.08189714075475,0.04261986690028211,0.4504158867080892,0.9923481918157642,760285.0,3524.0,0.75
20,70.30716175359032,64.36961582472495,56.006625566893426,64.36188973906604,58.85253125294675,51.3850732678199,39.2694207925996,0.05434542171692244,0.5060950858546138,0.9944720291219161,760285.0,3524.0,0.75
20,77.65155344545225,71.34698207986898,63.12817171621735,71.36367829462768,65.20217414928433,57.61030853134858,60.465845422054024,0.04968085810069879,0.4646042568223274,0.9930861768902213,760285.0,3524.0,0.75
20,89.34252566767448,81.9451097568657,72.85425065087763,70.76647466570961,64.6465496267828,57.38928389635314,56.46072085567117,0.037531750811789846,0.41451776986028727,0.9934377699834147,760285.0,3524.0,0.75
20,79.90622900394726,73.16936203493744,64.72112124170656,65.59413780689755,59.967673705867256,53.87874078416352,46.128667349942184,0.04670717278349954,0.47237496964920456,0.9937832956973661,760282.0,3526.8284270763397,0.75
20,104.1251102292769,95.25909522759721,86.37533724909717,67.5620757583769,61.608409601749216,54.8190302741556,64.57012115000525,0.03103567956764355,0.366292942812152,0.9917473264774483,760285.0,3524.0,0.75
20,93.57840319769883,85.73119803476946,77.64173122952884,62.61149456827837,57.00444825696393,51.3489901005913,55.885423893619254,0.03585347717117089,0.41430584715973573,0.9916912021322517,760285.0,3524.0,0.75
20,77.83373881960192,71.36947410136894,63.527540259931136,64.55861670212843,58.92207151747627,52.657451973854535,52.0763810049406,0.04785048077332295,0.4855691724667025,0.9927321649808187,760285.0,3524.0,0.75
20,65.23011017678677,59.87876485470731,52.204420194003525,64.6929307842761,59.15121410213348,52.95283822138319,48.632569904341416,0.05303443244814881,0.48837528396668106,0.993260278989268,760285.0,3524.0,0.75
20,84.33444874863525,77.37051996724615,69.95825066137566,65.90103003616686,60.054480408486285,53.804041266706854,64.9162593293388,0.04379528797642539,0.5166536896538598,0.9912901823877893,760285.0,3524.0,0.75
20,88.22758408919123,80.91400148022171,72.75399974804736,69.48871942808385,63.368783539207804,56.07845111515889,68.17273205087774,0.03929240118253301,0.44267994042419995,0.991761911129855,760285.0,3524.0,0.75
20,84.6276126963131,77.60047792265054,69.58926078147309,67.73621842835786,61.79109626130238,54.897748757167676,61.22525097235362,0.04080204569720185,0.45706880938040395,0.9922213844325778,760285.0,3524.0,0.75
20,75.06530428529436,68.9189381771227,61.20955897791215,66.8632902427755,61.03300656255341,54.501057722338814,56.27679885419953,0.04945948809365731,0.4871306276989744,0.992677984357872,760285.0,3524.0,0.75
20,72.23873692995717,66.2930668409339,58.60456427941547,66.23596076777987,60.494859914202394,54.119863954578975,53.61751681908968,0.05021447452726467,0.48702339502627906,0.9929005118107785,760285.0,3524.0,0.75
20,97.32247968631897,89.10688959225665,80.71654016544889,64.3132752422289,58.60119767897364,52.4427247674819,55.72613134657836,0.03403668508561327,0.39931855291594515,0.9921435399043319,760285.0,3524.0,0.75
20,71.10967681825817,65.20398715041573,57.93879781851012,64.79258559176986,59.149538978278684,53.14582535600295,54.462524965836224,0.04860748616939154,0.4852423808794896,0.9924666721303036,760285.0,3524.0,0.75
20,70.22475749559082,64.38444691148064,57.00024276685983,63.864508132226106,58.31002457350621,52.1371007045541,51.25650688531484,0.052894311242208614,0.4973049392063689,0.9926951473358955,760285.0,3524.0,0.75
20,59.81470064877803,54.91320231796422,47.71535651297556,62.14076587071157,56.67998027659475,48.63323003161801,41.12266766530013,0.06218867120636585,0.5325304412570587,0.993750426922391,760285.0,3524.0,0.75
20,76.81475576341647,70.43327191987906,63.100582902914255,67.03795092783987,61.160848962431984,54.70801374330662,61.618625827814576,0.04698063938108226,0.47848589234507977,0.9920224471967913,760285.0,3524.0,0.75
20,104.01516308683968,95.22219204039641,85.73815166498699,66.87025092444948,61.11313019775646,54.039850135859055,57.98688111005991,0.03610625480898195,0.42410567111337133,0.9924464270960306,760285.0,3524.0,0.75
20,93.24665244184094,80.78544658604183,73.4406914000168,62.48198551964618,51.678630549072246,46.14113910808506,23.577040628613478,0.037658050766177245,0.49922601970151986,0.9959440767136867,760282.0,3526.8284270763397,0.75
20,90.75084640337616,74.24332325522802,64.6147801713278,68.2224223133995,53.79162435369269,46.91610660025469,21.15034163775885,0.04232911793520183,0.5444684964847779,0.996724434034222,760285.0,3524.0,0.75
20,90.50634868144789,77.82957241538591,69.59511343117494,65.47676983154257,53.51358514820604,47.317744968875424,19.185676179964258,0.047495520878352473,0.5289899365538976,0.9969388197261576,760285.0,3524.0,0.75
20,100.03279977114302,83.57723004325187,74.33396977618207,71.60393735073207,57.70921424875033,50.70663094701746,25.644310417323663,0.035716155250771014,0.48824710067044796,0.9965045141045974,760285.0,3524.0,0.75
20,101.92842970521542,88.18049650415722,80.02685132695053,64.96084890758773,54.37967669674912,47.94713093503189,27.303238988752234,0.03527596650537338,0.4789899564234794,0.9957087467121412,760280.0,3526.8284270763397,0.75
20,106.97048217435122,89.327509553204,79.53049939111447,70.38411021505962,56.47481641367314,49.28068450056951,26.555241511615687,0.03362671177749923,0.47946718209926814,0.996218515539335,760285.0,3524.0,0.75
20,91.25627388301,75.49179710464432,66.25428450701268,64.68995638761278,51.05721476010217,44.78680479380812,22.240392095027858,0.04273440882494653,0.5529347580689512,0.9961744893481459,760285.0,3524.0,0.75
20,92.20813911984547,76.7775166393718,68.02497218023012,70.60670398897979,57.256259031626236,50.03167367772368,30.644991064858615,0.04210514226484446,0.5357087967842333,0.9957423212330491,760285.0,3524.0,0.75
20,81.58186623414798,68.02994824473,59.8471579218107,66.43020650265623,52.80332022203948,46.001991572624746,29.07180305897193,0.045883389127168335,0.552294063058955,0.9953146475638376,760285.0,3524.0,0.75
20,92.39539372847905,75.59651622994878,65.71676587301587,67.25804051298408,52.87992719446055,45.72176320202623,20.470796541574682,0.04113562750737945,0.5371414675666946,0.9967184204183499,760285.0,3524.0,0.75
20,86.65100229906777,71.56133078231292,62.8187003968254,66.3149383396164,52.563125494319486,46.374286692220565,23.0951185220225,0.04172560327614787,0.5357243584485429,0.9962525401684146,760285.0,3524.0,0.75
20,93.25625157470395,75.90462543041909,65.89290044721592,66.75014565718008,52.45202662355528,45.79254905219538,23.47758593503627,0.0432345331372987,0.5516776077428218,0.9961798163770434,760285.0,3524.0,0.75
20,91.57587448559671,73.43001621945075,63.12119971445368,70.743374330943,55.28282621859379,47.72438434802142,24.093405077262688,0.04524918313372799,0.5654908102273545,0.9964814519498096,760285.0,3524.0,0.75
20,88.99497800663475,70.97020397665239,60.612342004703116,68.62282795246998,52.80214647384803,45.34811198731706,20.27686455376853,0.04335835304223875,0.5494591491416265,0.9967862720620349,760285.0,3524.0,0.75
20,72.26214752876459,59.71234751616696,51.89699467750063,66.41341019043567,51.797345768193566,44.70399111621752,24.81832229580574,0.053217550894144657,0.5828831046652875,0.99589484267938,760285.0,3524.0,0.75
20,80.1025276622995,64.91039147140337,56.09807912362476,71.28351799070767,55.99670897111623,48.30219994048875,27.230044412908644,0.059487259174889735,0.6161375059498057,0.9961230061954651,760285.0,3524.0,0.75
20,102.79415338666331,83.88420545687411,73.52348408499202,70.87585105591864,56.36325402406713,48.86922903017216,26.167119993692836,0.03792337714104326,0.5189180858853881,0.9962742623723713,760285.0,3524.0,0.75
20,85.82383261946754,71.65622769169396,63.0886742042496,66.00890094955838,52.48639447735985,45.88837904127798,25.857103437401456,0.04660995241383739,0.5638524893568269,0.9957799642435344,760285.0,3524.0,0.75
20,86.0330281032166,72.7797251616696,64.52976059250861,68.92717210905643,56.09367795808864,48.87353157065738,30.5004047093451,0.044911162992747944,0.538622728398952,0.9955784178576974,760284.0,3524.8284270763397,0.75
20,88.83958884479718,75.17847825858739,67.19396415973797,67.94845914668223,54.80685037730768,48.531298535198204,21.605517449805525,0.040780430207296076,0.5169389620858861,0.9967460878501515,760285.0,3524.0,0.75
20,97.3363908835139,81.865684313849,73.35141880826404,69.3634858924903,56.07243704460712,49.47797666675748,27.659015294859664,0.037155160704177174,0.5017783376781685,0.996003739122498,760285.0,3524.0,0.75
20,88.8340353888469,75.04003684807256,66.58707194297472,68.6266113034337,55.697076743085795,49.49275313412274,13.761609113844216,0.04311784680846059,0.5552746101025908,0.9979843392891241,760285.0,3524.0,0.75
20,99.00915821575543,82.28489675191064,73.11994257579575,67.97771217417926,54.736035682188366,47.99954064092046,17.824574266792805,0.044635963995899364,0.5673465015978056,0.9972946235105101,760285.0,3524.0,0.75
20,94.30990698748636,77.7393405664735,68.62643429285295,74.39315418384905,60.09914266707466,52.44410129692619,21.39266135814149,0.043580722929883825,0.5545863523928324,0.9973061205199679,760285.0,3524.0,0.75
20,94.00912147266314,76.59036044973546,66.7359693877551,70.5260917910982,56.07359770437879,48.454930160579316,14.592457689477559,0.044419532199834674,0.5810363651830701,0.997904783449081,760285.0,3524.0,0.75
20,101.12626369992441,88.95586498488284,81.31491323381205,63.38137582262449,54.6069675354427,48.20824755390709,11.308052139177965,0.03957697874073272,0.5459329443429923,0.998207190746475,760240.0,3555.313708305359,0.75
20,99.79420062778198,84.27284895439658,75.64839747627445,69.41422344770623,56.57454937673248,50.285516377883056,15.150028907810364,0.03741674586585432,0.5274423673086124,0.997839137083444,760285.0,3524.0,0.75
20,96.81122186528933,80.99522602250777,71.98526864449484,73.52016029049356,60.043788639814025,52.18967340924237,20.046348417954377,0.043082252398169915,0.5483482180519128,0.9974497643093274,760285.0,3524.0,0.75
20,83.19053392962122,69.45118286512135,61.551460013017554,69.0518274088846,55.57497695243269,48.8991260142604,20.516734994218442,0.0478145254745339,0.5744565447524627,0.9969963824747673,760285.0,3524.0,0.75
20,91.47359352691694,74.90865929705215,65.79088850046192,68.63349799545578,54.98331317171364,48.64146024397696,21.382429307263735,0.04884238782236457,0.6082737856087921,0.9968049533747426,760270.0,3538.8284270763397,0.75
20,99.63115840471991,81.47129708364828,71.7275578441253,76.4200566083866,61.91709529176984,53.57802133637293,16.685221538946706,0.044674238063748296,0.5665754644848097,0.9980121118679278,760285.0,3524.0,0.75
20,90.66762854833291,75.71424634668682,67.206095941463,68.16590988979127,55.313492832811136,49.69464426951084,16.75744901713445,0.03888127372174435,0.5260640303589379,0.9975139590811297,760285.0,3524.0,0.75
20,100.51319077013521,81.34486672755521,71.34614486226589,74.77234633830749,60.2899215527424,52.51228559323411,17.799814727215395,0.043488729593493446,0.5637072874006313,0.9977709472899325,760284.0,3524.8284270763397,0.75
20,96.75700480809608,79.87437667968422,70.29950344335265,72.08718873911117,58.438087304967695,51.64550352463353,14.69001892147587,0.04032057410823641,0.5487358376433684,0.998041077703675,760285.0,3524.0,0.75
20,90.40963561350466,74.2841487675317,64.74804736709498,67.3063933863749,53.95328557942997,48.01368921165489,21.04840087249028,0.04351544286730138,0.559371029916275,0.9967335991947003,760285.0,3524.0,0.75
20,84.87361688502561,70.42878795036533,61.94779069035022,70.55622940823031,56.10075506050303,48.18244624993346,16.333619783454225,0.04682271733793668,0.5718043611986039,0.9976606564741175,760285.0,3524.0,0.75
20,76.79037540942304,62.01147434282355,53.51297556059461,66.57374775865786,51.31398111995336,44.082855348521456,15.099600546620414,0.051473518561691585,0.6016630581560698,0.9974716097190891,760285.0,3524.0,0.75
20,75.58861384059797,62.13105079994961,54.38778659611993,73.93667154165146,58.827897535941275,50.897440107492024,23.774779249448123,0.05809458031508749,0.5676814438613617,0.9969131417575333,760285.0,3524.0,0.75
20,86.2127674372218,70.31228610271269,61.24637293188881,68.52744240810509,54.78502227154998,48.33702218058954,15.692126563649742,0.04802310314580833,0.5813009544306329,0.9976431331198244,760285.0,3524.0,0.75
20,84.11587459057696,71.87235712186109,64.04697998026371,70.86602223986243,58.691320815419466,51.13229401751514,22.528332282140227,0.047149843379995754,0.5400722235370624,0.9969838317253291,760282.0,3526.8284270763397,0.75
20,102.12915984294952,84.25584740068867,75.14156063660032,70.72498630537429,57.189677412068065,50.118118843752555,20.532968043729632,0.041972248751877404,0.5745018964209408,0.9971362768360498,760285.0,3524.0,0.75
20,106.302710590409,90.01760125346435,80.91135728982951,72.29470478963366,59.64167423363231,52.36067173158888,13.183100756859037,0.03697441661630968,0.5286229119500707,0.9982894729575155,760285.0,3524.0,0.75
20,74.11974967456118,67.10898788527757,59.06542370034433,55.242397329261884,49.22482596171804,41.66144698718123,37.23699017134447,0.04506334890567101,0.4452256621898678,0.992591386708238,760180.0,3580.9705624580383,0.75
20,51.998750734861844,47.338266093474424,40.9267329617032,51.634625053371074,46.0220653884233,39.19163609672982,31.847896299800272,0.06450876696470763,0.5475650463062958,0.9927542301247976,760026.0,3696.769551873207,0.75
20,66.66761936255983,60.40782601620895,53.68386112160914,50.320137374284165,44.791548052589,38.52946283936982,38.95278566172606,0.04205742429773951,0.46258506555442397,0.9906735600619613,759922.5,3722.2670258283615,0.75
20,57.127226893843954,51.81079931972789,45.08065371210213,50.557603338329706,44.93516535197961,37.18460737443612,27.40134421318196,0.0538134302880273,0.5275102864860481,0.9934365298477731,760285.0,3524.0,0.75
20,47.26116858780549,43.1143405664735,37.38589432686655,47.95900586051839,42.73042873621764,36.56271034225329,30.53146483759066,0.06622333925265844,0.5483989548025385,0.9919524496882911,760198.5,3575.698484301567,0.75
20,45.76192182119762,41.807394022423786,36.01530481019568,47.872929242679575,42.54224768770509,35.28113085440583,20.477713392200148,0.07042965426966522,0.5694587740676677,0.9945236929686526,760285.0,3524.0,0.75
20,63.04730017006803,57.20350817796254,50.71539456832116,49.10441118030735,43.69647327787235,37.605656371138956,34.15950672763587,0.048310110687098146,0.5131776648264773,0.9914104575961042,760232.0,3560.1421353816986,0.75
20,55.18431384899639,50.1718015138154,44.04311014529269,48.71553577170644,43.40778579685036,37.61689194259417,32.49743508882581,0.05587584170284697,0.5569825553942561,0.9917213375040812,753411.0,4031.5391039848328,0.75
20,49.49229313639036,45.07355310951541,38.5459328021332,51.750981869793385,46.097899837281524,38.91752893758831,28.68915825712183,0.06367361241041163,0.54197084301966,0.9934827574218851,759605.5,3916.811182141304,0.75
20,63.30264760225078,57.495281137146215,50.94144200890233,51.9229883741316,46.23280885503927,39.83104106683022,39.933374067066126,0.0472560818233235,0.4909820638037355,0.9910261736258476,760242.0,3556.9705624580383,0.75
20,60.92439321407576,55.334917223062064,48.60452622406987,52.08403629960755,46.350299395802764,39.57778193140431,36.058568537790386,0.05169614360286115,0.5055530674629594,0.9919299240028061,760285.0,3524.0,0.75
20,55.83886448097758,50.85803781389099,43.994669627110106,56.00279789650401,49.76941637617719,40.750632941511185,32.165473562493425,0.054718787019143005,0.49155694154109686,0.9937047627560378,760285.0,3524.0,0.75
20,76.21602444990341,68.7969497984379,60.86647691484001,56.68349310882946,50.50373483659226,42.542496946944105,44.070215757384624,0.03796028917943575,0.39620198218665337,0.9916638076751603,760285.0,3524.0,0.75
20,60.91953000335937,55.31132159653985,48.621253516838834,51.50800380998513,45.88607062714748,39.4360443794189,35.36397692631136,0.04786611796508815,0.49776109752426123,0.9919273062826736,760067.0,3648.426406145096,0.75
20,60.34913417527505,54.91880957629966,47.95428109515411,55.95818461458508,49.823447947546086,42.48634121833788,36.268280248081574,0.05408773823406887,0.49397523601479154,0.9929704223693122,760285.0,3524.0,0.75
20,67.0766369047619,60.7049385340556,53.87310116948014,49.14308837983921,43.81360342278933,37.82594418928328,39.35839640491957,0.04105392553455562,0.44529872702089934,0.9901491228327352,760108.5,3601.8406196832657,0.75
20,51.21307581674645,46.595579281095155,40.051201499118164,51.59450537343821,45.99725717172834,38.8680025743965,27.21603857878692,0.06391041410703938,0.5430082016514015,0.9937892146268198,760096.0,3638.911687374115,0.75
20,68.87788695725203,62.48152872260015,55.01136673805325,55.74777890112894,49.64231870822618,42.12056991987199,39.55270025228634,0.046018258193307085,0.4585633013955203,0.9922691091353898,760285.0,3524.0,0.75
20,52.92429873183841,48.1385595133115,41.890657806332406,50.241685174792266,44.759615109920105,38.07906018732548,31.423056606748656,0.060416671978558635,0.5346562011476736,0.9924434715947548,760231.5,3553.5563489198685,0.75
20,46.975669511631814,42.849005574452,36.81361279079533,49.72611969781342,44.31626467926239,37.69165064504019,29.787280563439502,0.0691793008599297,0.5605979029993464,0.9926882529966444,759896.0,3753.0538227558136,0.75
20,54.197457378012935,49.467607027378854,43.13610691190056,55.382948653494125,49.35694532114387,41.658711116787764,40.56054346683486,0.0630388124157773,0.5255904971764167,0.9919635939479877,760285.0,3524.0,0.75
20,81.40866454606534,69.57384049298732,60.760543955236415,68.46156704398497,57.518888632276585,49.88650749273746,53.79167849258908,0.05510147885044608,0.5261704264843503,0.9924180296710166,760285.0,3524.0,0.75
20,107.10580435878055,92.43272864701436,82.08976599899219,65.47987394647596,55.91322579042859,48.57730191662945,62.250001313991376,0.03722789423847397,0.45682085340090994,0.9905899170152374,760285.0,3524.0,0.75
20,94.43437158814143,79.3313872616948,69.22999076173679,65.94790160964337,55.21108023539306,48.348805403465065,56.29502128666036,0.041940509467493385,0.4995260213200233,0.9913825740155863,759720.5,3730.384775996208,0.75
20,87.0018515894012,74.2762818090199,64.89050033593685,67.1392824762985,56.43427129227517,49.028236468292775,51.00531378114161,0.047237611947262295,0.5130730384613141,0.9925226214000893,760285.0,3524.0,0.75
20,88.34302826068699,73.30687699462501,63.07691903922063,66.18293874569245,54.86730310694532,47.69892585760018,48.70547803006413,0.055696052488077005,0.5692199522779946,0.9924888986479351,760122.5,3654.7279218435287,0.75
20,97.40162299487696,80.92763579197111,69.75685783572688,65.38574692653573,54.81154681072802,47.89620395119425,42.31386392305266,0.04134852652498761,0.5005400316862384,0.9934062935502883,760285.0,3524.0,0.75
20,97.31327816620475,81.85773074661964,71.15746514655245,66.48650747508867,56.098409035889816,49.155045350057776,47.38448964574792,0.03934756077071743,0.47071333289503076,0.9929322175113284,760138.5,3636.325900912285,0.75
20,90.91072609599395,76.54117194717394,66.70970857478794,64.14895575215319,54.06059388259276,47.827033840597394,53.76361952065594,0.038509790197483844,0.46263465999830555,0.9913963872418229,760108.5,3576.8700572252274,0.75
20,105.15544558872932,93.67879057487193,83.86342592592592,62.44720249763779,55.38147156410622,48.25465529542391,66.07035372647954,0.03320884967560871,0.3840028763459798,0.9896450269093694,760285.0,3524.0,0.75
20,97.8127165217939,84.8000296569245,74.65956081506677,63.04772136854158,54.09531722688753,47.60929748233015,42.613078156207294,0.04242759333070616,0.46874946890403596,0.9931185215345415,759832.0,3689.112697839737,0.75
20,87.4121262702612,74.36129220206601,65.07081050012597,62.97617280224206,53.25421711086703,47.292120775734645,51.139732471354975,0.043519241481305725,0.4778565489890748,0.9915681641642966,759976.5,3632.6690467596054,0.75
20,91.43473245779794,76.44037777147896,66.43832147056354,63.24301852869824,53.06315940938589,46.883900921187,52.9333740670661,0.04014072805335815,0.48566748224854145,0.9912163183778894,760047.0,3608.1421353816986,0.75
20,94.60838556101453,80.11256115100362,70.0502094356261,65.9049019003206,55.57551823695474,48.69268898466221,48.77886313465784,0.04116262400975669,0.4739817326496388,0.9925991009214069,760285.0,3524.0,0.75
20,95.94631834215167,81.63370023935501,71.83397502519526,66.06374949407859,55.64670781560487,48.50744882866839,58.86413591926837,0.04381443734301642,0.507078426249164,0.9910986920045296,760285.0,3524.0,0.75
20,96.774183515999,80.20110544217687,69.36250472411187,67.72411852375892,56.6125859302881,49.45727330237754,59.4802480815726,0.043889540920186425,0.49185087562145713,0.9913349867732972,760285.0,3524.0,0.75
20,87.86224489795919,74.36268843957336,64.81234252960444,62.069072561121686,51.81729588487807,45.45042343446463,49.39170214443393,0.044754221431459275,0.5137095222939294,0.9914448080201931,760267.5,3535.556348800659,0.75
20,98.20477187788696,83.8210165238935,73.76949089821113,63.85648768588999,53.775738437229535,46.913424118924155,49.13693104173236,0.040094619459261495,0.4803842110325842,0.9920346018307026,760285.0,3524.0,0.75
20,97.24585459183673,81.4607045750399,71.25261663307299,64.33286338248239,54.38578697100266,48.11222262536668,63.7022850310102,0.034796789618889455,0.4290401380049405,0.9898872169846235,760285.0,3524.0,0.75
20,103.13303492693373,88.69965146552448,78.75591432560678,65.1857441517714,55.38984251903497,48.46744250978734,67.1135025754231,0.03515541548952418,0.4284453310552797,0.989702940154173,760285.0,3524.0,0.75
20,94.30586787184009,80.11641655118838,70.42786281179139,66.10378192493577,55.6215820455334,48.51552310212862,60.13352386208348,0.04480852551965923,0.5126381134588507,0.9909073631304852,760285.0,3524.0,0.75
20,78.07676944234484,64.88083034139582,55.48271499958008,64.4552591145545,52.45809406090916,44.46612614096581,35.683995584988956,0.05314853067999747,0.5621255160647373,0.9940370376440663,760285.0,3524.0,0.75
20,97.54046464264718,83.1766253569329,73.42003915763837,63.771743038436355,53.80703415246076,47.013627361691825,36.956899768737514,0.03976579512096955,0.4852929598116145,0.9940171406441453,760285.0,3524.0,0.75
20,87.53867210464432,72.54584225665575,62.59971944024523,62.928218555568016,51.82500694331474,45.285562477085605,35.94172842426154,0.045834929601076366,0.5374621914402068,0.9938212949891695,760268.0,3538.1421353816986,0.75
20,94.12202118501722,79.46209556353405,69.60588965524481,64.23017664501614,54.134826741146256,47.943477599029194,48.80525859350362,0.034032421849444945,0.43383554571248045,0.9922195715233845,760253.5,3535.5563489198685,0.75
20,88.95735701688082,76.79458118123793,67.82622354497354,61.70335944238068,52.310685580884,46.25417838721136,37.52725743719121,0.040382296909524974,0.4801918646440432,0.993586575339749,760154.0,3602.9116872549057,0.75
20,97.20552117451919,80.70155685731082,70.07117005752919,66.21836703349364,55.257459504093575,48.21342585146671,40.58206533165142,0.040682129891447996,0.4921700594147628,0.9938006395859246,760285.0,3524.0,0.75
20,82.61268843957336,69.88444953598723,60.57897927689594,62.81216707320116,51.90892190984056,44.58220254252612,29.641961000735826,0.049074923945406385,0.5579698486711295,0.9949063403651408,760285.0,3524.0,0.75
20,87.7108108675569,72.91215513983371,62.81179007096666,63.21231990394984,52.11571665841608,45.16119120230026,29.544878061599917,0.04588811164289474,0.551225524634783,0.9949667510335097,760285.0,3524.0,0.75
20,95.07763159276057,82.01306873057865,71.9427883807844,67.34913492348662,57.4610948780377,50.416949952351146,31.495291968884683,0.0400225687833766,0.46721166169336364,0.9955145194172733,760131.0,3639.597979068756,0.75
20,100.66201735323759,84.68186780885193,74.22293477576216,69.09986609351297,58.34554200176561,50.87200124556389,43.67282271628298,0.03770129996826063,0.45688200143749236,0.9939805680114654,760285.0,3524.0,0.75
20,91.55315413202318,78.48481329260099,69.36688502561519,62.08647759867173,52.56993119725701,46.5260888957056,44.76213865237044,0.036564774342252776,0.4499306078010399,0.9924232538930778,760183.0,3574.9705624580383,0.75
20,99.20552511127907,84.82196659528009,75.04630285756278,65.382416903168,55.43311067429176,48.61525127067091,45.10794307789342,0.03525621300407803,0.43570014412833996,0.9931085740827228,760283.0,3524.8284270763397,0.75
20,97.86837443310658,84.5437951415134,74.43742126480221,66.40117712640053,56.44035506114627,49.161613552264804,30.18568537790392,0.041148341308486776,0.47606328861564984,0.9955472154008087,760285.0,3524.0,0.75
